"","song_id","pitch","duration","pitch_interval"
"176810",3533,65,"0.5",-3
"176811",3533,63,"1.5",-2
"176812",3533,75,"0.5",12
"176813",3533,74,"0.5",-1
"176814",3533,72,"0.5",-2
"176815",3533,70,"0.5",-2
"176816",3533,72,"0.5",2
"176817",3533,70,"0.5",-2
"176818",3533,68,"0.5",-2
"176819",3533,67,"0.5",-1
"176820",3533,65,"0.5",-2
"176821",3533,63,"2.5",-2
"177017",3539,62,"1.0",NA
"177018",3539,60,"2.0",-2
"177019",3539,58,"1.0",-2
"177020",3539,57,"2.0",-1
"177021",3539,55,"1.0",-2
"177022",3539,53,"1.5",-2
"177023",3539,52,"0.5",-1
"177024",3539,50,"0.5",-2
"177025",3539,52,"0.5",2
"177026",3539,49,"2.0",-3
"177027",3539,52,"1.0",3
"177028",3539,53,"2.0",1
"177029",3539,53,"1.0",0
"177030",3539,55,"2.0",2
"177031",3539,57,"1.0",2
"177032",3539,57,"2.0",0
"177033",3539,55,"1.0",-2
"177034",3539,57,"2.0",2
"177035",3539,62,"1.0",5
"177036",3539,60,"2.0",-2
"177037",3539,58,"1.0",-2
"177038",3539,57,"2.0",-1
"177039",3539,55,"1.0",-2
"177040",3539,53,"1.5",-2
"177041",3539,52,"0.5",-1
"177042",3539,50,"0.5",-2
"177043",3539,52,"0.5",2
"177044",3539,49,"2.0",-3
"177045",3539,52,"1.0",3
"177046",3539,53,"2.0",1
"177047",3539,53,"1.0",0
"177048",3539,55,"2.0",2
"177049",3539,57,"1.0",2
"177050",3539,57,"2.0",0
"177051",3539,55,"1.0",-2
"177052",3539,57,"2.0",2
"177053",3539,57,"1.0",0
"177054",3539,60,"1.0",3
"177055",3539,55,"1.0",-5
"177056",3539,58,"0.5",3
"177057",3539,57,"0.5",-1
"177058",3539,57,"2.0",0
"177059",3539,57,"1.0",0
"177060",3539,55,"1.5",-2
"177061",3539,53,"0.5",-2
"177062",3539,52,"1.0",-1
"177063",3539,53,"1.0",1
"177064",3539,53,"1.0",0
"177065",3539,57,"1.0",4
"177066",3539,59,"2.0",2
"177067",3539,61,"1.0",2
"177068",3539,62,"1.5",1
"177069",3539,64,"0.5",2
"177070",3539,65,"1.0",1
"177071",3539,64,"1.5",-1
"177072",3539,62,"0.5",-2
"177073",3539,61,"1.0",-1
"177074",3539,62,"1.0",1
"177075",3539,62,"1.0",0
"177137",3541,74,"0.5",NA
"177138",3541,74,"1.0",0
"177139",3541,71,"0.5",-3
"177140",3541,71,"0.75",0
"177141",3541,69,"0.25",-2
"177142",3541,71,"0.5",2
"177143",3541,72,"1.5",1
"177144",3541,69,"1.0",-3
"177145",3541,69,"0.5",0
"177146",3541,71,"1.0",2
"177147",3541,67,"0.5",-4
"177148",3541,67,"0.75",0
"177149",3541,69,"0.25",2
"177150",3541,71,"0.5",2
"177151",3541,69,"2.5",-2
"177152",3541,62,"0.5",-7
"177153",3541,67,"1.0",5
"177154",3541,69,"0.5",2
"177155",3541,71,"0.75",2
"177156",3541,69,"0.25",-2
"177157",3541,67,"0.5",-2
"177158",3541,69,"1.5",2
"177159",3541,62,"1.0",-7
"177160",3541,69,"0.5",7
"177161",3541,71,"1.0",2
"177162",3541,69,"0.5",-2
"177163",3541,67,"0.75",-2
"177164",3541,69,"0.25",2
"177165",3541,71,"0.5",2
"177166",3541,69,"1.5",-2
"177167",3541,62,"1.0",-7
"177168",3541,74,"0.5",12
"177169",3541,74,"1.5",0
"177170",3541,71,"1.5",-3
"177171",3541,72,"1.0",1
"177172",3541,69,"0.5",-3
"177173",3541,69,"1.0",0
"177174",3541,72,"0.5",3
"177175",3541,71,"1.0",-1
"177176",3541,67,"0.5",-4
"177177",3541,69,"0.5",2
"177178",3541,71,"0.5",2
"177179",3541,69,"0.5",-2
"177180",3541,67,"4.0",-2
"177181",3541,71,"0.5",4
"177182",3541,69,"0.5",-2
"177183",3541,71,"0.5",2
"177184",3541,69,"0.5",-2
"177185",3541,67,"2.5",-2
"177958",3555,74,"0.25",NA
"177959",3555,72,"0.25",-2
"177960",3555,71,"1.0",-1
"177961",3555,71,"0.5",0
"177962",3555,71,"0.75",0
"177963",3555,72,"0.25",1
"177964",3555,74,"0.5",2
"177965",3555,67,"1.0",-7
"177966",3555,67,"0.5",0
"177967",3555,67,"1.0",0
"177968",3555,67,"0.5",0
"177969",3555,72,"1.0",5
"177970",3555,72,"0.5",0
"177971",3555,76,"0.75",4
"177972",3555,74,"0.25",-2
"177973",3555,72,"0.25",-2
"177974",3555,71,"0.25",-1
"177975",3555,69,"0.75",-2
"177976",3555,71,"0.25",2
"177977",3555,69,"0.5",-2
"177978",3555,69,"1.0",0
"177979",3555,74,"0.5",5
"177980",3555,74,"0.5",0
"177981",3555,71,"0.5",-3
"177982",3555,72,"0.5",1
"177983",3555,74,"1.0",2
"177984",3555,79,"0.5",5
"177985",3555,74,"0.5",-5
"177986",3555,71,"0.5",-3
"177987",3555,72,"0.5",1
"177988",3555,74,"1.0",2
"177989",3555,67,"0.5",-7
"177990",3555,76,"0.75",9
"177991",3555,74,"0.25",-2
"177992",3555,72,"0.5",-2
"177993",3555,74,"0.75",2
"177994",3555,69,"0.25",-5
"177995",3555,71,"0.5",2
"177996",3555,72,"0.75",1
"177997",3555,71,"0.25",-1
"177998",3555,69,"0.5",-2
"177999",3555,71,"1.0",2
"178000",3555,74,"0.5",3
"178001",3555,74,"0.5",0
"178002",3555,71,"0.5",-3
"178003",3555,72,"0.5",1
"178004",3555,74,"1.0",2
"178005",3555,79,"0.5",5
"178006",3555,74,"0.5",-5
"178007",3555,71,"0.5",-3
"178008",3555,72,"0.5",1
"178009",3555,74,"1.0",2
"178010",3555,67,"0.5",-7
"178011",3555,76,"0.75",9
"178012",3555,74,"0.25",-2
"178013",3555,72,"0.5",-2
"178014",3555,74,"0.75",2
"178015",3555,72,"0.25",-2
"178016",3555,71,"0.5",-1
"178017",3555,72,"1.5",1
"178018",3555,69,"1.5",-3
"178019",3555,67,"2.5",-2
"178933",3570,65,"0.5",NA
"178934",3570,69,"0.75",4
"178935",3570,70,"0.25",1
"178936",3570,67,"0.5",-3
"178937",3570,65,"0.75",-2
"178938",3570,67,"0.25",2
"178939",3570,69,"0.5",2
"178940",3570,70,"0.75",1
"178941",3570,72,"0.25",2
"178942",3570,69,"0.5",-3
"178943",3570,67,"1.0",-2
"178944",3570,70,"0.5",3
"178945",3570,69,"0.5",-1
"178946",3570,72,"0.5",3
"178947",3570,77,"0.5",5
"178948",3570,74,"0.5",-3
"178949",3570,70,"0.5",-4
"178950",3570,67,"0.5",-3
"178951",3570,65,"1.5",-2
"178952",3570,64,"1.0",-1
"178953",3570,65,"0.5",1
"178954",3570,69,"0.75",4
"178955",3570,70,"0.25",1
"178956",3570,67,"0.5",-3
"178957",3570,65,"0.75",-2
"178958",3570,67,"0.25",2
"178959",3570,69,"0.5",2
"178960",3570,70,"0.75",1
"178961",3570,72,"0.25",2
"178962",3570,69,"0.5",-3
"178963",3570,67,"1.0",-2
"178964",3570,70,"0.5",3
"178965",3570,69,"0.5",-1
"178966",3570,72,"0.5",3
"178967",3570,77,"0.5",5
"178968",3570,74,"0.5",-3
"178969",3570,70,"0.5",-4
"178970",3570,67,"0.5",-3
"178971",3570,65,"1.0",-2
"178972",3570,64,"0.5",-1
"178973",3570,65,"1.0",1
"178974",3570,67,"0.5",2
"178975",3570,67,"1.0",0
"178976",3570,69,"0.5",2
"178977",3570,70,"1.0",1
"178978",3570,67,"0.5",-3
"178979",3570,69,"1.0",2
"178980",3570,70,"0.5",1
"178981",3570,72,"1.0",2
"178982",3570,77,"0.5",5
"178983",3570,77,"1.5",0
"178984",3570,69,"1.5",-8
"178985",3570,67,"1.5",-2
"178986",3570,74,"1.5",7
"178987",3570,72,"1.5",-2
"178988",3570,64,"1.5",-8
"178989",3570,65,"2.5",1
"178990",3571,64,"0.5",NA
"178991",3571,60,"1.0",-4
"178992",3571,59,"0.5",-1
"178993",3571,57,"1.0",-2
"178994",3571,55,"0.5",-2
"178995",3571,60,"1.0",5
"178996",3571,62,"0.5",2
"178997",3571,64,"1.0",2
"178998",3571,60,"0.5",-4
"178999",3571,62,"1.0",2
"179000",3571,60,"0.5",-2
"179001",3571,62,"1.0",2
"179002",3571,60,"0.5",-2
"179003",3571,65,"1.5",5
"179004",3571,64,"1.0",-1
"179005",3571,64,"0.5",0
"179006",3571,62,"1.0",-2
"179007",3571,60,"0.5",-2
"179008",3571,59,"1.0",-1
"179009",3571,60,"0.5",1
"179010",3571,62,"1.0",2
"179011",3571,60,"0.5",-2
"179012",3571,59,"1.0",-1
"179013",3571,60,"0.5",1
"179014",3571,59,"1.0",-1
"179015",3571,60,"0.5",1
"179016",3571,59,"1.0",-1
"179017",3571,60,"0.5",1
"179018",3571,62,"1.5",2
"179019",3571,60,"1.0",-2
"179278",3577,65,"0.5",NA
"179279",3577,65,"0.75",0
"179280",3577,67,"0.25",2
"179281",3577,65,"0.5",-2
"179282",3577,70,"1.0",5
"179283",3577,70,"0.5",0
"179284",3577,72,"0.5",2
"179285",3577,70,"0.5",-2
"179286",3577,69,"0.5",-1
"179287",3577,70,"1.0",1
"179288",3577,70,"0.25",0
"179289",3577,74,"0.25",4
"179290",3577,77,"1.0",3
"179291",3577,77,"0.5",0
"179292",3577,77,"0.5",0
"179293",3577,75,"0.5",-2
"179294",3577,74,"0.5",-1
"179295",3577,72,"2.5",-2
"179296",3577,72,"0.5",0
"179297",3577,72,"1.0",0
"179298",3577,77,"0.5",5
"179299",3577,69,"1.0",-8
"179300",3577,72,"0.5",3
"179301",3577,67,"0.5",-5
"179302",3577,69,"0.5",2
"179303",3577,70,"0.5",1
"179304",3577,69,"1.0",-1
"179305",3577,65,"0.5",-4
"179306",3577,70,"1.0",5
"179307",3577,70,"0.5",0
"179308",3577,72,"0.5",2
"179309",3577,70,"0.5",-2
"179310",3577,72,"0.5",2
"179311",3577,74,"2.5",2
"179312",3577,77,"0.5",3
"179313",3577,77,"0.5",0
"179314",3577,75,"0.5",-2
"179315",3577,74,"0.5",-1
"179316",3577,72,"0.5",-2
"179317",3577,70,"0.5",-2
"179318",3577,72,"0.5",2
"179319",3577,70,"2.5",-2
"179320",3578,65,"0.5",NA
"179321",3578,70,"1.0",5
"179322",3578,72,"0.5",2
"179323",3578,74,"1.0",2
"179324",3578,75,"0.5",1
"179325",3578,77,"1.5",2
"179326",3578,74,"1.0",-3
"179327",3578,77,"0.5",3
"179328",3578,77,"1.0",0
"179329",3578,75,"0.5",-2
"179330",3578,74,"1.0",-1
"179331",3578,72,"0.5",-2
"179332",3578,74,"1.5",2
"179333",3578,70,"1.0",-4
"179334",3578,72,"0.5",2
"179335",3578,72,"1.0",0
"179336",3578,72,"0.5",0
"179337",3578,72,"0.5",0
"179338",3578,70,"0.5",-2
"179339",3578,67,"0.5",-3
"179340",3578,69,"1.0",2
"179341",3578,74,"0.5",5
"179342",3578,72,"1.0",-2
"179343",3578,72,"0.5",0
"179344",3578,72,"1.0",0
"179345",3578,72,"0.5",0
"179346",3578,72,"0.5",0
"179347",3578,70,"0.5",-2
"179348",3578,67,"0.5",-3
"179349",3578,69,"1.0",2
"179350",3578,74,"0.5",5
"179351",3578,72,"1.0",-2
"179352",3578,65,"0.5",-7
"179353",3578,70,"1.0",5
"179354",3578,72,"0.5",2
"179355",3578,74,"1.0",2
"179356",3578,75,"0.5",1
"179357",3578,77,"1.0",2
"179358",3578,77,"0.5",0
"179359",3578,77,"0.5",0
"179360",3578,75,"0.5",-2
"179361",3578,74,"0.5",-1
"179362",3578,72,"1.5",-2
"179363",3578,72,"0.5",0
"179364",3578,74,"0.5",2
"179365",3578,72,"0.5",-2
"179366",3578,70,"2.5",-2
"179557",3582,55,"0.5",NA
"179558",3582,55,"1.0",0
"179559",3582,55,"0.5",0
"179560",3582,55,"1.0",0
"179561",3582,55,"0.5",0
"179562",3582,55,"1.5",0
"179563",3582,52,"1.0",-3
"179564",3582,55,"0.5",3
"179565",3582,60,"1.0",5
"179566",3582,60,"0.5",0
"179567",3582,60,"1.0",0
"179568",3582,60,"0.5",0
"179569",3582,64,"1.5",4
"179570",3582,60,"0.5",-4
"179571",3582,59,"0.5",-1
"179572",3582,57,"0.5",-2
"179573",3582,55,"1.0",-2
"179574",3582,55,"0.5",0
"179575",3582,55,"0.5",0
"179576",3582,57,"0.5",2
"179577",3582,59,"0.5",2
"179578",3582,60,"2.5",1
"179579",3582,57,"0.5",-3
"179580",3582,55,"1.0",-2
"179581",3582,55,"0.5",0
"179582",3582,55,"0.5",0
"179583",3582,57,"0.5",2
"179584",3582,59,"0.5",2
"179585",3582,60,"2.5",1
"179586",3582,55,"0.5",-5
"179587",3582,55,"1.0",0
"179588",3582,55,"0.5",0
"179589",3582,55,"1.0",0
"179590",3582,55,"0.5",0
"179591",3582,55,"1.0",0
"179592",3582,64,"0.5",9
"179593",3582,60,"1.0",-4
"179594",3582,59,"0.5",-1
"179595",3582,57,"1.0",-2
"179596",3582,57,"0.5",0
"179597",3582,57,"1.0",0
"179598",3582,57,"0.5",0
"179599",3582,57,"1.0",0
"179600",3582,65,"0.5",8
"179601",3582,62,"1.0",-3
"179602",3582,60,"0.5",-2
"179603",3582,59,"1.0",-1
"179604",3582,59,"0.5",0
"179605",3582,59,"0.5",0
"179606",3582,60,"0.5",1
"179607",3582,62,"0.5",2
"179608",3582,64,"1.5",2
"179609",3582,65,"0.5",1
"179610",3582,64,"0.5",-1
"179611",3582,62,"0.5",-2
"179612",3582,60,"1.0",-2
"179613",3582,60,"0.5",0
"179614",3582,59,"1.0",-1
"179615",3582,59,"0.5",0
"179616",3582,60,"2.5",1
"179617",3582,55,"0.5",-5
"179618",3582,55,"0.5",0
"179619",3582,52,"0.5",-3
"179620",3582,55,"0.5",3
"179621",3582,60,"1.0",5
"179622",3582,60,"0.5",0
"179623",3582,60,"0.5",0
"179624",3582,55,"0.5",-5
"179625",3582,60,"0.5",5
"179626",3582,64,"1.0",4
"179627",3582,64,"0.5",0
"179628",3582,62,"1.0",-2
"179629",3582,62,"0.5",0
"179630",3582,59,"1.0",-3
"179631",3582,59,"0.5",0
"179632",3582,60,"2.5",1
"179633",3582,55,"0.5",-5
"179634",3582,55,"0.5",0
"179635",3582,52,"0.5",-3
"179636",3582,55,"0.5",3
"179637",3582,60,"1.0",5
"179638",3582,60,"0.5",0
"179639",3582,60,"0.5",0
"179640",3582,55,"0.5",-5
"179641",3582,60,"0.5",5
"179642",3582,64,"1.0",4
"179643",3582,64,"0.5",0
"179644",3582,62,"1.0",-2
"179645",3582,62,"0.5",0
"179646",3582,59,"1.0",-3
"179647",3582,59,"0.5",0
"179648",3582,60,"2.5",1
"180366",3594,67,"0.5",NA
"180367",3594,67,"1.0",0
"180368",3594,69,"0.5",2
"180369",3594,69,"1.0",0
"180370",3594,71,"0.5",2
"180371",3594,71,"1.5",0
"180372",3594,67,"1.0",-4
"180373",3594,69,"0.5",2
"180374",3594,69,"1.0",0
"180375",3594,71,"0.5",2
"180376",3594,71,"1.0",0
"180377",3594,72,"0.5",1
"180378",3594,69,"2.5",-3
"180379",3594,71,"0.5",2
"180380",3594,71,"1.0",0
"180381",3594,74,"0.5",3
"180382",3594,76,"1.0",2
"180383",3594,74,"0.5",-2
"180384",3594,74,"1.0",0
"180385",3594,72,"0.5",-2
"180386",3594,71,"1.0",-1
"180387",3594,74,"0.5",3
"180388",3594,71,"1.0",-3
"180389",3594,71,"0.5",0
"180390",3594,69,"0.5",-2
"180391",3594,71,"0.5",2
"180392",3594,69,"0.5",-2
"180393",3594,67,"2.5",-2
"180394",3594,62,"0.5",-5
"180395",3594,62,"1.5",0
"180396",3594,62,"1.5",0
"180397",3594,62,"2.5",0
"180398",3594,66,"0.5",4
"180399",3594,66,"1.0",0
"180400",3594,66,"0.5",0
"180401",3594,66,"1.0",0
"180402",3594,66,"0.5",0
"180403",3594,66,"2.5",0
"180404",3594,69,"0.5",3
"180405",3594,69,"1.0",0
"180406",3594,69,"0.5",0
"180407",3594,69,"1.0",0
"180408",3594,69,"0.5",0
"180409",3594,74,"2.5",5
"180410",3594,62,"0.5",-12
"180411",3594,67,"1.0",5
"180412",3594,67,"0.5",0
"180413",3594,69,"1.0",2
"180414",3594,69,"0.5",0
"180415",3594,71,"1.0",2
"180416",3594,74,"0.5",3
"180417",3594,79,"1.0",5
"180418",3594,74,"0.5",-5
"180419",3594,71,"1.0",-3
"180420",3594,71,"0.5",0
"180421",3594,69,"0.5",-2
"180422",3594,71,"0.5",2
"180423",3594,69,"0.5",-2
"180424",3594,67,"2.5",-2
"180425",3595,66,"1.0",NA
"180426",3595,66,"0.5",0
"180427",3595,67,"0.75",1
"180428",3595,66,"0.25",-1
"180429",3595,67,"0.5",1
"180430",3595,69,"1.5",2
"180431",3595,74,"1.5",5
"180432",3595,78,"0.75",4
"180433",3595,76,"0.25",-2
"180434",3595,74,"0.5",-2
"180435",3595,74,"0.75",0
"180436",3595,73,"0.25",-1
"180437",3595,71,"0.5",-2
"180438",3595,69,"1.5",-2
"180439",3595,66,"1.5",-3
"180440",3595,78,"0.75",12
"180441",3595,76,"0.25",-2
"180442",3595,74,"0.5",-2
"180443",3595,74,"0.75",0
"180444",3595,73,"0.25",-1
"180445",3595,71,"0.5",-2
"180446",3595,69,"1.5",-2
"180447",3595,66,"1.5",-3
"180448",3595,64,"0.75",-2
"180449",3595,66,"0.25",2
"180450",3595,68,"0.5",2
"180451",3595,69,"0.75",1
"180452",3595,71,"0.25",2
"180453",3595,68,"0.5",-3
"180454",3595,69,"1.5",1
"180455",3595,67,"1.5",-2
"180456",3595,66,"0.75",-1
"180457",3595,64,"0.25",-2
"180458",3595,66,"0.5",2
"180459",3595,67,"0.75",1
"180460",3595,66,"0.25",-1
"180461",3595,67,"0.5",1
"180462",3595,69,"1.0",2
"180463",3595,74,"0.5",5
"180464",3595,78,"1.5",4
"180465",3595,74,"0.5",-4
"180466",3595,69,"0.5",-5
"180467",3595,66,"0.5",-3
"180468",3595,69,"0.5",3
"180469",3595,67,"0.5",-2
"180470",3595,64,"0.5",-3
"180471",3595,62,"1.5",-2
"180472",3595,62,"1.5",0
"180781",3602,62,"0.5",NA
"180782",3602,67,"0.75",5
"180783",3602,66,"0.25",-1
"180784",3602,69,"0.5",3
"180785",3602,71,"0.75",2
"180786",3602,69,"0.25",-2
"180787",3602,67,"0.5",-2
"180788",3602,69,"0.75",2
"180789",3602,67,"0.25",-2
"180790",3602,69,"0.5",2
"180791",3602,72,"0.75",3
"180792",3602,71,"0.25",-1
"180793",3602,69,"0.5",-2
"180794",3602,64,"0.75",-5
"180795",3602,63,"0.25",-1
"180796",3602,64,"0.5",1
"180797",3602,67,"0.75",3
"180798",3602,66,"0.25",-1
"180799",3602,64,"0.5",-2
"180800",3602,71,"2.5",7
"180801",3602,74,"0.5",3
"180802",3602,74,"1.0",0
"180803",3602,72,"0.5",-2
"180804",3602,64,"1.0",-8
"180805",3602,72,"0.25",8
"180806",3602,72,"0.25",0
"180807",3602,72,"1.0",0
"180808",3602,71,"0.5",-1
"180809",3602,62,"1.0",-9
"180810",3602,71,"0.5",9
"180811",3602,71,"1.0",0
"180812",3602,69,"0.5",-2
"180813",3602,71,"1.0",2
"180814",3602,72,"0.5",1
"180815",3602,74,"1.5",2
"180816",3602,74,"1.0",0
"180817",3602,74,"0.5",0
"180818",3602,74,"1.0",0
"180819",3602,72,"0.5",-2
"180820",3602,64,"1.0",-8
"180821",3602,72,"0.25",8
"180822",3602,72,"0.25",0
"180823",3602,72,"1.0",0
"180824",3602,71,"0.5",-1
"180825",3602,62,"1.0",-9
"180826",3602,71,"0.5",9
"180827",3602,71,"1.0",0
"180828",3602,69,"0.5",-2
"180829",3602,72,"1.0",3
"180830",3602,71,"0.5",-1
"180831",3602,67,"2.5",-4
"181063",3606,62,"1.0",NA
"181064",3606,67,"2.0",5
"181065",3606,69,"1.0",2
"181066",3606,71,"2.0",2
"181067",3606,69,"1.0",-2
"181068",3606,72,"2.0",3
"181069",3606,71,"1.0",-1
"181070",3606,69,"2.0",-2
"181071",3606,69,"1.0",0
"181072",3606,71,"1.0",2
"181073",3606,73,"1.0",2
"181074",3606,74,"1.0",1
"181075",3606,76,"1.0",2
"181076",3606,79,"1.0",3
"181077",3606,72,"1.0",-7
"181078",3606,74,"5.0",2
"181079",3606,62,"1.0",-12
"181080",3606,69,"2.0",7
"181081",3606,71,"1.0",2
"181082",3606,72,"2.0",1
"181083",3606,69,"1.0",-3
"181084",3606,74,"2.0",5
"181085",3606,72,"1.0",-2
"181086",3606,71,"2.0",-1
"181087",3606,76,"1.0",5
"181088",3606,74,"1.0",-2
"181089",3606,79,"1.0",5
"181090",3606,71,"1.0",-8
"181091",3606,74,"1.0",3
"181092",3606,72,"1.0",-2
"181093",3606,69,"1.0",-3
"181094",3606,67,"5.0",-2
"181171",3609,72,"1.0",NA
"181172",3609,77,"0.5",5
"181173",3609,72,"1.0",-5
"181174",3609,69,"0.5",-3
"181175",3609,70,"0.75",1
"181176",3609,69,"0.25",-1
"181177",3609,67,"0.5",-2
"181178",3609,69,"1.0",2
"181179",3609,65,"0.5",-4
"181180",3609,72,"0.5",7
"181181",3609,77,"0.5",5
"181182",3609,81,"0.5",4
"181183",3609,79,"0.5",-2
"181184",3609,76,"0.5",-3
"181185",3609,72,"0.5",-4
"181186",3609,77,"0.5",5
"181187",3609,74,"0.5",-3
"181188",3609,71,"0.5",-3
"181189",3609,72,"1.5",1
"181190",3609,72,"1.0",0
"181191",3609,77,"0.5",5
"181192",3609,72,"1.0",-5
"181193",3609,69,"0.5",-3
"181194",3609,70,"0.75",1
"181195",3609,69,"0.25",-1
"181196",3609,67,"0.5",-2
"181197",3609,69,"1.0",2
"181198",3609,65,"0.5",-4
"181199",3609,74,"1.0",9
"181200",3609,74,"0.5",0
"181201",3609,72,"0.75",-2
"181202",3609,70,"0.25",-2
"181203",3609,69,"0.5",-1
"181204",3609,70,"0.75",1
"181205",3609,69,"0.25",-1
"181206",3609,67,"0.5",-2
"181207",3609,65,"1.5",-2
"182175",3624,69,"0.5",NA
"182176",3624,69,"1.0",0
"182177",3624,64,"0.5",-5
"182178",3624,64,"1.0",0
"182179",3624,69,"0.5",5
"182180",3624,73,"2.5",4
"182181",3624,73,"0.5",0
"182182",3624,71,"1.0",-2
"182183",3624,71,"0.5",0
"182184",3624,71,"1.0",0
"182185",3624,76,"0.5",5
"182186",3624,73,"2.5",-3
"182187",3624,69,"0.5",-4
"182188",3624,69,"1.0",0
"182189",3624,64,"0.5",-5
"182190",3624,64,"1.0",0
"182191",3624,69,"0.5",5
"182192",3624,73,"2.5",4
"182193",3624,73,"0.5",0
"182194",3624,71,"1.0",-2
"182195",3624,71,"0.5",0
"182196",3624,71,"1.0",0
"182197",3624,76,"0.5",5
"182198",3624,73,"2.5",-3
"182199",3624,73,"0.5",0
"182200",3624,73,"0.75",0
"182201",3624,73,"0.25",0
"182202",3624,73,"0.5",0
"182203",3624,73,"0.5",0
"182204",3624,74,"0.5",1
"182205",3624,76,"0.5",2
"182206",3624,78,"1.5",2
"182207",3624,76,"1.0",-2
"182208",3624,76,"0.5",0
"182209",3624,73,"0.75",-3
"182210",3624,73,"0.25",0
"182211",3624,73,"0.5",0
"182212",3624,73,"0.5",0
"182213",3624,74,"0.5",1
"182214",3624,76,"0.5",2
"182215",3624,78,"1.5",2
"182216",3624,76,"1.0",-2
"182217",3624,73,"0.5",-3
"182218",3624,71,"0.75",-2
"182219",3624,71,"0.25",0
"182220",3624,71,"0.5",0
"182221",3624,71,"1.0",0
"182222",3624,76,"0.5",5
"182223",3624,73,"2.5",-3
"182224",3624,73,"0.5",0
"182225",3624,71,"1.0",-2
"182226",3624,71,"0.5",0
"182227",3624,71,"1.0",0
"182228",3624,76,"0.5",5
"182229",3624,69,"2.5",-7
"183268",3638,77,"0.5",NA
"183269",3638,77,"1.0",0
"183270",3638,77,"0.5",0
"183271",3638,77,"0.5",0
"183272",3638,79,"0.5",2
"183273",3638,75,"0.5",-4
"183274",3638,74,"1.0",-1
"183275",3638,74,"0.5",0
"183276",3638,74,"1.0",0
"183277",3638,77,"0.5",3
"183278",3638,75,"1.0",-2
"183279",3638,72,"0.5",-3
"183280",3638,74,"0.5",2
"183281",3638,76,"0.5",2
"183282",3638,77,"0.5",1
"183283",3638,72,"1.5",-5
"183284",3638,72,"1.0",0
"183285",3638,77,"0.5",5
"183286",3638,70,"1.0",-7
"183287",3638,70,"0.5",0
"183288",3638,75,"1.0",5
"183289",3638,74,"0.5",-1
"183290",3638,72,"0.5",-2
"183291",3638,74,"0.5",2
"183292",3638,75,"0.5",1
"183293",3638,74,"1.0",-1
"183294",3638,77,"0.5",3
"183295",3638,77,"0.5",0
"183296",3638,74,"0.5",-3
"183297",3638,70,"0.5",-4
"183298",3638,75,"0.5",5
"183299",3638,72,"0.5",-3
"183300",3638,69,"0.5",-3
"183301",3638,70,"1.5",1
"183302",3638,70,"1.0",0
"183714",3646,69,"1.0",NA
"183715",3646,66,"0.5",-3
"183716",3646,74,"1.0",8
"183717",3646,69,"0.5",-5
"183718",3646,67,"1.0",-2
"183719",3646,64,"0.5",-3
"183720",3646,76,"1.0",12
"183721",3646,69,"0.5",-7
"183722",3646,69,"0.5",0
"183723",3646,74,"0.5",5
"183724",3646,74,"0.5",0
"183725",3646,74,"0.5",0
"183726",3646,73,"0.5",-1
"183727",3646,69,"0.5",-4
"183728",3646,69,"0.5",0
"183729",3646,78,"0.5",9
"183730",3646,76,"0.25",-2
"183731",3646,74,"0.25",-2
"183732",3646,74,"0.5",0
"183733",3646,73,"1.0",-1
"183734",3646,69,"1.0",-4
"183735",3646,74,"0.5",5
"183736",3646,76,"0.75",2
"183737",3646,74,"0.25",-2
"183738",3646,71,"0.25",-3
"183739",3646,67,"0.25",-4
"183740",3646,68,"1.0",1
"183741",3646,76,"0.5",8
"183742",3646,78,"0.75",2
"183743",3646,76,"0.25",-2
"183744",3646,73,"0.25",-3
"183745",3646,69,"0.25",-4
"183746",3646,78,"1.0",9
"183747",3646,73,"0.5",-5
"183748",3646,69,"1.0",-4
"183749",3646,66,"0.5",-3
"183750",3646,64,"1.0",-2
"183751",3646,71,"0.25",7
"183752",3646,69,"0.25",-2
"183753",3646,67,"1.0",-2
"183754",3646,66,"0.5",-1
"183755",3646,66,"0.5",0
"183756",3646,69,"0.5",3
"183757",3646,74,"0.5",5
"183758",3646,78,"0.75",4
"183759",3646,74,"0.25",-4
"183760",3646,69,"0.25",-5
"183761",3646,66,"0.25",-3
"183762",3646,69,"0.75",3
"183763",3646,67,"0.25",-2
"183764",3646,66,"0.25",-1
"183765",3646,64,"0.25",-2
"183766",3646,62,"1.5",-2
"183811",3648,69,"0.5",NA
"183812",3648,72,"1.0",3
"183813",3648,72,"0.5",0
"183814",3648,72,"0.5",0
"183815",3648,69,"0.5",-3
"183816",3648,72,"0.5",3
"183817",3648,69,"1.5",-3
"183818",3648,65,"1.0",-4
"183819",3648,65,"0.5",0
"183820",3648,67,"1.0",2
"183821",3648,67,"0.5",0
"183822",3648,64,"1.0",-3
"183823",3648,64,"0.5",0
"183824",3648,65,"1.0",1
"183825",3648,69,"0.5",4
"183826",3648,72,"1.0",3
"183827",3648,69,"0.5",-3
"183828",3648,72,"1.0",3
"183829",3648,69,"0.5",-3
"183830",3648,72,"1.0",3
"183831",3648,69,"0.5",-3
"183832",3648,72,"1.0",3
"183833",3648,69,"0.5",-3
"183834",3648,67,"1.0",-2
"183835",3648,67,"0.5",0
"183836",3648,67,"1.0",0
"183837",3648,67,"0.5",0
"183838",3648,67,"0.5",0
"183839",3648,65,"0.5",-2
"183840",3648,67,"0.5",2
